City ID,City,Cloudiness,Country,Current Description,Humidity,Lat,Lng,Max Temp,Rain (inches),Snow (inches),Wind Speed
0,ler,80,SS,broken clouds,71,8.3,30.14,80.26,0.0,0.0,5.95
1,mount gambier,90,AU,overcast clouds,81,-37.83,140.77,53.6,0.0,0.0,11.41
2,chokurdakh,43,RU,scattered clouds,17,70.63,147.92,91.42,0.0,0.0,7.34
3,tateyama,75,JP,broken clouds,69,34.98,139.87,77.0,0.0,0.0,12.75
4,kaman,4,IN,clear sky,21,27.65,77.27,110.08,0.0,0.0,15.19
5,ushuaia,99,AR,overcast clouds,93,-54.8,-68.3,35.6,0.0,0.0,4.7
6,villarrica,0,PY,clear sky,78,-25.75,-56.43,68.54,0.0,0.0,5.1
7,necochea,10,AR,clear sky,83,-38.55,-58.74,43.0,0.0,0.0,3.0
8,luganville,75,VU,broken clouds,83,-15.53,167.17,78.8,0.0,0.0,3.36
9,jamestown,1,US,mist,93,42.1,-79.24,62.6,0.0,0.0,0.74
10,hermanus,29,ZA,scattered clouds,88,-34.42,19.23,59.0,0.0,0.0,3.0
11,platon sanchez,47,MX,scattered clouds,92,21.28,-98.37,75.27,0.0,0.0,3.76
12,katete,41,UG,light rain,83,-0.78,29.75,67.57,0.12,0.12,0.56
13,albany,57,US,broken clouds,93,42.6,-73.97,70.0,0.0,0.0,2.1
14,kudat,75,MY,broken clouds,74,6.88,116.85,87.8,0.0,0.0,4.7
15,tasiilaq,100,GL,overcast clouds,78,65.61,-37.64,39.29,0.0,0.0,2.28
16,kharian,63,PK,haze,36,32.81,73.86,91.4,0.0,0.0,4.7
17,busselton,0,AU,clear sky,42,-33.65,115.33,60.01,0.0,0.0,9.42
18,trondheim,62,NO,broken clouds,47,63.43,10.4,75.2,0.0,0.0,4.7
19,saskylakh,73,RU,broken clouds,25,71.92,114.08,83.5,0.0,0.0,7.96
20,grand-santi,88,GF,overcast clouds,97,4.25,-54.38,72.0,0.0,0.0,1.32
21,bethel,1,US,clear sky,88,41.37,-73.41,66.99,0.0,0.0,2.21
22,rikitea,94,PF,overcast clouds,80,-23.12,-134.97,75.42,0.0,0.0,14.56
23,kruisfontein,67,ZA,broken clouds,35,-34.0,24.73,58.91,0.0,0.0,12.44
24,barrow,75,US,broken clouds,70,71.29,-156.79,42.8,0.0,0.0,9.17
25,sabha,0,LY,clear sky,14,27.04,14.43,86.45,0.0,0.0,13.06
26,mataura,74,NZ,broken clouds,83,-46.19,168.86,39.0,0.0,0.0,3.0
27,ancud,90,CL,overcast clouds,100,-41.87,-73.82,48.99,0.0,0.0,14.99
28,tutoia,22,BR,light rain,90,-2.76,-42.27,75.34,0.7,0.7,8.9
29,puerto ayora,80,EC,broken clouds,93,-0.74,-90.35,70.0,0.0,0.0,6.42
30,broome,1,US,clear sky,88,42.25,-75.83,64.4,0.0,0.0,6.93
31,cabo san lucas,21,MX,few clouds,38,22.89,-109.91,82.99,0.0,0.0,3.0
32,kodiak,90,US,light rain,81,57.79,-152.41,50.0,0.0,0.0,6.93
33,punta arenas,40,CL,scattered clouds,93,-53.15,-70.92,35.6,0.0,0.0,14.99
34,usogorsk,100,RU,overcast clouds,58,63.41,48.69,46.18,0.0,0.0,12.21
35,butaritari,100,KI,overcast clouds,75,3.07,172.79,80.96,0.0,0.0,13.22
36,chute-aux-outardes,20,CA,few clouds,87,49.12,-68.4,53.6,0.0,0.0,12.75
37,mount isa,0,AU,clear sky,28,-20.73,139.5,80.6,0.0,0.0,9.17
38,clyde river,1,CA,clear sky,92,70.47,-68.59,30.2,0.0,0.0,12.75
39,atuona,69,PF,broken clouds,75,-9.8,-139.03,80.24,0.0,0.0,14.74
40,ahipara,93,NZ,overcast clouds,86,-35.17,173.17,55.47,0.0,0.0,10.87
41,bluff,84,NZ,broken clouds,83,-46.6,168.33,39.0,0.0,0.0,3.0
42,concepcion del oro,15,MX,few clouds,65,24.63,-101.42,65.25,0.0,0.0,6.42
43,port alfred,30,ZA,scattered clouds,33,-33.59,26.89,69.01,0.0,0.0,13.0
44,george,20,ZA,few clouds,77,-33.96,22.46,59.0,0.0,0.0,9.17
45,wawa,100,NG,overcast clouds,91,9.9,4.42,74.68,0.0,0.0,5.57
46,acapulco,82,MX,broken clouds,72,16.86,-99.89,80.92,0.0,0.0,3.74
47,bathsheba,75,BB,thunderstorm,83,13.22,-59.52,78.8,0.0,0.0,18.34
48,nemuro,75,JP,broken clouds,93,43.32,145.57,55.4,0.0,0.0,5.82
49,isla mujeres,40,MX,scattered clouds,83,21.23,-86.73,82.99,0.0,0.0,5.82
50,arraial do cabo,0,BR,clear sky,78,-22.97,-42.03,70.63,0.0,0.0,6.8
51,san pedro de uraba,100,CO,overcast clouds,92,8.28,-76.38,74.19,0.0,0.0,2.86
52,thinadhoo,100,MV,overcast clouds,73,0.53,72.93,83.75,0.0,0.0,9.01
53,adrar,36,MR,scattered clouds,20,20.5,-10.07,91.15,0.0,0.0,12.01
54,aripuana,15,BR,few clouds,78,-9.17,-60.63,72.36,0.0,0.0,1.66
55,saint anthony,1,US,clear sky,60,45.02,-93.22,68.0,0.0,0.0,7.02
56,saldanha,68,ZA,broken clouds,93,-33.01,17.94,55.4,0.0,0.0,4.7
57,cape town,75,ZA,broken clouds,93,-33.93,18.42,60.01,0.0,0.0,6.93
58,longyearbyen,40,SJ,scattered clouds,70,78.22,15.64,42.8,0.0,0.0,16.11
59,ilulissat,0,GL,clear sky,80,69.22,-51.1,39.2,0.0,0.0,4.7
60,bourail,93,NC,overcast clouds,80,-21.57,165.48,68.25,0.0,0.0,12.97
61,thompson,90,CA,light intensity drizzle,93,55.74,-97.86,44.6,0.0,0.0,8.05
62,khatanga,82,RU,broken clouds,44,71.97,102.5,67.42,0.0,0.0,9.22
63,shimoda,75,JP,broken clouds,69,34.67,138.95,77.0,0.0,0.0,12.75
64,vaini,75,TO,broken clouds,83,-21.2,-175.2,73.4,0.0,0.0,8.05
65,hokitika,65,NZ,broken clouds,67,-42.72,170.97,52.14,0.0,0.0,7.36
66,georgetown,40,MY,scattered clouds,79,5.41,100.34,86.0,0.0,0.0,5.82
67,tabory,100,RU,overcast clouds,71,58.52,64.55,55.8,0.0,0.0,8.95
68,east london,5,ZA,clear sky,36,-33.02,27.91,62.6,0.0,0.0,9.17
69,victoria,19,HK,few clouds,55,22.29,114.16,93.0,0.0,0.0,17.0
70,sinnamary,11,GF,light rain,88,5.38,-52.95,77.83,0.6,0.6,7.25
71,avarua,77,CK,broken clouds,64,-21.21,-159.78,71.6,0.0,0.0,8.05
72,camana,86,PE,overcast clouds,78,-16.62,-72.71,61.5,0.0,0.0,6.85
73,tiksi,0,RU,clear sky,33,71.69,128.87,68.2,0.0,0.0,3.8
74,nikolskoye,75,RU,broken clouds,72,59.7,30.79,60.01,0.0,0.0,13.42
75,kahului,20,US,few clouds,61,20.89,-156.47,80.6,0.0,0.0,16.11
76,voskresenskoye,74,RU,broken clouds,91,56.84,45.43,66.69,0.0,0.0,6.33
77,airai,99,TL,light rain,77,-8.93,125.41,70.12,0.13,0.13,5.75
78,venice,1,US,clear sky,88,27.1,-82.45,79.0,0.0,0.0,5.82
79,cidreira,76,BR,light rain,95,-30.18,-50.21,65.48,0.88,0.88,3.42
80,qaanaaq,100,GL,overcast clouds,82,77.48,-69.36,34.7,0.0,0.0,4.38
81,lima,90,PE,overcast clouds,88,-12.04,-77.03,62.6,0.0,0.0,11.41
82,komsomolskiy,0,UZ,clear sky,12,40.43,71.72,86.0,0.0,0.0,13.87
83,chuy,93,UY,overcast clouds,96,-33.7,-53.46,53.98,0.0,0.0,4.47
84,dikson,0,RU,clear sky,79,73.51,80.55,37.49,0.0,0.0,9.46
85,beringovskiy,97,RU,overcast clouds,48,63.05,179.32,51.22,0.0,0.0,8.46
86,kushima,75,JP,broken clouds,69,31.46,131.23,73.4,0.0,0.0,3.36
87,kholm,42,RU,scattered clouds,66,59.27,32.85,61.43,0.0,0.0,8.3
88,kapaa,90,US,overcast clouds,78,22.08,-159.32,78.8,0.0,0.0,21.92
89,port keats,0,AU,clear sky,36,-14.25,129.55,89.56,0.0,0.0,3.36
90,luderitz,0,NA,clear sky,36,-26.65,15.16,62.6,0.0,0.0,4.7
91,frankfurt,99,DE,overcast clouds,82,50.12,8.68,66.99,0.0,0.0,4.7
92,souillac,75,MU,shower rain,88,-20.52,57.52,69.8,0.0,0.0,11.41
93,gikongoro,25,RW,scattered clouds,72,-2.46,29.57,64.35,0.0,0.0,1.43
94,provideniya,17,RU,few clouds,45,64.38,-173.3,56.82,0.0,0.0,5.39
95,marataizes,97,BR,overcast clouds,86,-21.04,-40.82,70.63,0.0,0.0,6.53
96,huarmey,45,PE,scattered clouds,86,-10.07,-78.15,61.47,0.0,0.0,7.09
97,kavaratti,75,IN,broken clouds,70,10.57,72.64,87.8,0.0,0.0,9.17
98,bure,78,ET,broken clouds,74,10.7,37.07,67.33,0.0,0.0,0.76
99,pitimbu,43,BR,scattered clouds,79,-7.47,-34.81,77.45,0.0,0.0,15.57
100,sainte-marie,40,RE,scattered clouds,69,-20.9,55.55,73.4,0.0,0.0,27.51
101,hilo,75,US,broken clouds,65,19.73,-155.09,78.8,0.0,0.0,5.82
102,tuktoyaktuk,90,CA,light rain,93,69.45,-133.04,39.2,0.0,0.0,11.41
103,terenos,0,BR,clear sky,68,-20.44,-54.86,69.8,0.0,0.0,5.82
104,povenets,0,RU,clear sky,57,62.85,34.83,53.4,0.0,0.0,6.76
105,castro,7,BR,clear sky,93,-24.79,-50.01,56.28,0.0,0.0,5.03
106,carnarvon,0,AU,clear sky,60,-24.87,113.63,71.6,0.0,0.0,10.29
107,hambantota,40,LK,scattered clouds,56,6.12,81.12,93.2,0.0,0.0,16.11
108,abu samrah,6,SY,clear sky,51,35.3,37.18,76.23,0.0,0.0,16.04
109,north bend,40,US,scattered clouds,93,43.41,-124.22,60.01,0.0,0.0,5.82
110,gladstone,75,AU,broken clouds,64,-23.85,151.25,69.8,0.0,0.0,11.41
111,torbay,90,CA,light intensity drizzle,100,47.67,-52.73,44.01,0.25,0.25,11.41
112,ballater,75,GB,mist,93,57.05,-3.04,55.99,0.0,0.0,1.12
113,hithadhoo,100,MV,overcast clouds,74,-0.6,73.08,82.9,0.0,0.0,8.55
114,ostrovnoy,100,RU,overcast clouds,80,68.05,39.51,43.09,0.0,0.0,21.09
115,khandyga,1,RU,clear sky,32,62.67,135.6,83.82,0.0,0.0,3.74
116,atar,29,MR,scattered clouds,23,20.52,-13.05,89.96,0.0,0.0,11.65
117,ponta do sol,75,PT,broken clouds,72,32.67,-17.1,68.0,0.0,0.0,9.17
118,kaitangata,64,NZ,broken clouds,86,-46.28,169.85,44.01,0.0,0.0,4.0
119,gat,53,IL,broken clouds,72,31.61,34.76,77.0,0.0,0.0,1.01
120,alekseyevskoye,0,RU,clear sky,49,55.31,50.11,73.4,0.0,0.0,8.95
121,grindavik,90,IS,light rain,100,63.84,-22.43,48.2,0.0,0.0,4.7
122,jiazi,39,CN,scattered clouds,73,22.88,116.07,87.19,0.0,0.0,15.59
123,fortuna,90,US,overcast clouds,100,40.6,-124.16,55.0,0.0,0.0,4.7
124,saint-augustin,88,CA,overcast clouds,95,51.23,-58.65,41.97,0.0,0.0,3.78
125,kavieng,25,PG,scattered clouds,69,-2.57,150.8,85.41,0.0,0.0,6.78
126,leningradskiy,9,RU,clear sky,63,69.38,178.42,43.84,0.0,0.0,4.29
127,lorengau,95,PG,light rain,73,-2.02,147.27,83.82,0.46,0.46,2.35
128,hobart,75,AU,shower rain,93,-42.88,147.33,53.6,0.0,0.0,3.36
129,pevek,33,RU,scattered clouds,59,69.7,170.31,48.4,0.0,0.0,8.23
130,port hardy,90,CA,light rain,100,50.7,-127.42,59.0,0.0,0.0,8.55
131,sao miguel do araguaia,42,BR,scattered clouds,64,-13.28,-50.16,67.15,0.0,0.0,3.98
132,lake havasu city,1,US,clear sky,15,34.48,-114.32,91.4,0.0,0.0,3.58
133,koslan,98,RU,overcast clouds,56,63.46,48.9,46.67,0.0,0.0,12.73
134,santiago,90,CL,mist,93,-33.46,-70.65,50.0,0.0,0.0,3.36
135,uruguaiana,40,BR,scattered clouds,100,-29.75,-57.09,68.0,0.0,0.0,3.36
136,jalu,0,LY,clear sky,19,29.03,21.55,86.7,0.0,0.0,10.29
137,port elizabeth,47,ZA,scattered clouds,38,-33.92,25.57,60.8,0.0,0.0,5.82
138,prince rupert,90,CA,light rain,93,54.32,-130.32,55.4,0.0,0.0,12.75
139,concepcion,100,CL,light rain,100,-36.83,-73.05,53.6,0.21,0.21,13.87
140,norman wells,40,CA,scattered clouds,53,65.28,-126.83,71.6,0.0,0.0,4.7
141,upernavik,11,GL,few clouds,68,72.79,-56.15,40.84,0.0,0.0,5.14
142,homer,75,US,broken clouds,58,59.64,-151.55,55.4,0.0,0.0,5.82
143,port hedland,0,AU,clear sky,16,-20.32,118.57,87.8,0.0,0.0,14.99
144,chippewa falls,1,US,clear sky,88,44.94,-91.39,64.99,0.0,0.0,8.32
145,kanniyakumari,100,IN,overcast clouds,63,8.08,77.57,86.77,0.0,0.0,23.15
146,mar del plata,2,AR,clear sky,62,-38.0,-57.56,53.01,0.0,0.0,5.82
147,bontang,53,ID,light rain,72,0.13,117.5,84.83,0.93,0.93,0.78
148,chegutu,69,ZW,broken clouds,77,-18.13,30.14,54.28,0.0,0.0,9.04
149,marechal floriano,20,BR,few clouds,94,-20.41,-40.68,69.8,0.0,0.0,3.36
150,cayenne,75,GF,broken clouds,100,4.93,-52.33,77.0,0.0,0.0,6.26
151,soyo,75,AO,mist,88,-6.13,12.37,73.4,0.0,0.0,2.24
152,cherskiy,8,RU,clear sky,22,68.75,161.3,84.4,0.0,0.0,5.23
153,naze,75,JP,shower rain,100,28.37,129.48,77.0,0.0,0.0,3.36
154,kyren,58,RU,light rain,53,51.68,102.14,69.48,0.41,0.41,5.5
155,tulle,4,FR,clear sky,97,45.33,1.83,54.0,0.0,0.0,1.48
156,tommot,51,RU,light rain,45,58.96,126.29,73.51,0.12,0.12,7.61
157,new norfolk,94,AU,light rain,87,-42.78,147.06,52.0,0.27,0.27,0.58
158,mbour,71,SN,broken clouds,88,14.42,-16.96,77.0,0.0,0.0,6.93
159,half moon bay,90,US,mist,93,37.46,-122.43,61.0,0.0,0.0,6.93
160,san quintin,1,MX,clear sky,86,30.48,-115.95,61.41,0.0,0.0,10.04
161,abha,94,SA,overcast clouds,29,18.22,42.51,78.8,0.0,0.0,8.43
162,vysokogornyy,90,RU,overcast clouds,55,50.12,139.15,56.95,0.0,0.0,7.2
163,saiki,75,JP,broken clouds,56,32.95,131.9,73.4,0.0,0.0,5.82
164,waipawa,100,NZ,light rain,93,-41.41,175.52,55.0,0.72,0.72,14.5
165,asau,92,RO,overcast clouds,77,46.43,26.4,69.01,0.0,0.0,4.52
166,taltal,4,CL,clear sky,70,-25.4,-70.48,56.95,0.0,0.0,1.52
167,hasaki,40,JP,scattered clouds,65,35.73,140.83,88.0,0.0,0.0,11.41
168,pilar,40,BR,light rain,94,-9.6,-35.96,73.4,0.0,0.0,5.82
169,saint-philippe,67,RE,broken clouds,57,-21.36,55.77,75.2,0.0,0.0,20.8
170,quang ngai,2,VN,clear sky,52,15.12,108.8,93.9,0.0,0.0,13.22
171,alice springs,0,AU,clear sky,28,-23.7,133.88,68.0,0.0,0.0,9.17
172,caravelas,5,BR,clear sky,87,-17.71,-39.25,70.92,0.0,0.0,5.28
173,santo domingo,3,DO,clear sky,82,18.5,-69.99,80.01,0.0,0.0,3.13
174,tongliao,12,CN,few clouds,21,43.61,122.27,98.67,0.0,0.0,15.26
175,katsuura,75,JP,broken clouds,61,35.13,140.3,82.0,0.0,0.0,17.22
176,lebu,100,CL,light rain,83,-37.62,-73.65,52.83,0.27,0.27,18.05
177,zapolyarnyy,50,RU,scattered clouds,63,69.42,30.81,44.6,0.0,0.0,13.87
178,bengkulu,17,ID,few clouds,65,-3.8,102.27,84.99,0.0,0.0,7.29
179,mocuba,49,MZ,scattered clouds,88,-16.84,36.99,65.61,0.0,0.0,7.65
180,kangaatsiaq,7,GL,clear sky,87,68.31,-53.46,37.69,0.0,0.0,19.01
181,bambous virieux,75,MU,shower rain,88,-20.34,57.76,73.0,0.0,0.0,11.41
182,severo-kurilsk,100,RU,overcast clouds,90,50.68,156.12,42.44,0.0,0.0,17.0
183,sochi,75,RU,broken clouds,77,43.6,39.73,69.8,0.0,0.0,6.71
184,zhicheng,96,CN,overcast clouds,83,30.3,111.5,75.0,0.0,0.0,5.12
185,san cristobal,93,VE,overcast clouds,90,7.77,-72.22,66.65,0.0,0.0,3.8
186,saint-max,55,FR,broken clouds,82,48.7,6.21,59.0,0.0,0.0,1.12
187,ola,37,RU,scattered clouds,79,59.58,151.28,52.45,0.0,0.0,10.69
188,bredasdorp,20,ZA,few clouds,87,-34.53,20.04,57.2,0.0,0.0,4.27
189,natal,75,BR,light rain,100,-5.79,-35.21,73.4,0.0,0.0,5.82
190,anadyr,20,RU,few clouds,40,64.75,177.48,71.6,0.0,0.0,15.66
191,okhotsk,78,RU,broken clouds,84,59.38,143.3,49.66,0.0,0.0,10.47
192,takaka,88,NZ,overcast clouds,80,-40.85,172.8,55.99,0.0,0.0,1.99
193,yellowknife,40,CA,scattered clouds,37,62.46,-114.35,68.0,0.0,0.0,9.17
194,buraydah,0,SA,clear sky,25,26.33,43.98,86.0,0.0,0.0,13.87
195,nagyoroszi,100,HU,light rain,84,48.01,19.09,66.0,0.44,0.44,4.0
196,bilma,36,NE,scattered clouds,14,18.69,12.92,89.47,0.0,0.0,6.4
197,xai-xai,0,MZ,clear sky,84,-25.05,33.64,66.16,0.0,0.0,4.74
198,portland,100,US,overcast clouds,64,45.52,-122.68,72.0,0.0,0.0,3.29
199,zeya,100,RU,heavy intensity rain,93,53.75,127.27,57.2,6.08,6.08,7.52
200,constitucion,98,CL,light rain,92,-35.33,-72.42,54.21,0.16,0.16,8.79
201,barvinkove,99,UA,overcast clouds,55,48.91,37.02,78.06,0.0,0.0,13.65
202,salalah,75,OM,broken clouds,74,17.02,54.09,86.0,0.0,0.0,2.24
203,iqaluit,90,CA,overcast clouds,86,63.75,-68.51,37.4,0.0,0.0,2.24
204,goderich,0,CA,clear sky,84,43.75,-81.72,68.0,0.0,0.0,3.15
205,umm kaddadah,3,SD,clear sky,41,13.6,26.69,86.81,0.0,0.0,4.52
206,pisco,0,PE,mist,87,-13.7,-76.22,60.8,0.0,0.0,5.82
207,dayong,20,CN,few clouds,53,25.02,118.29,96.8,0.0,0.0,8.95
208,canico,75,PT,broken clouds,72,32.63,-16.85,68.0,0.0,0.0,9.17
209,along,22,IN,moderate rain,82,28.17,94.77,84.24,2.42,2.42,2.86
210,nelson bay,4,AU,clear sky,45,-32.72,152.15,68.0,0.0,0.0,6.93
211,talnakh,75,RU,broken clouds,81,69.49,88.4,53.6,0.0,0.0,15.66
212,huelva,0,ES,clear sky,55,37.67,-7.0,62.01,0.0,0.0,5.99
213,ambon,92,ID,overcast clouds,12,-3.7,128.18,82.99,0.0,0.0,17.74
214,tazovskiy,79,RU,broken clouds,47,67.47,78.7,51.3,0.0,0.0,8.16
215,warren,1,US,clear sky,84,39.43,-84.17,69.01,0.0,0.0,2.86
216,abu zabad,2,SD,clear sky,52,12.35,29.25,83.77,0.0,0.0,12.24
217,tessalit,0,ML,clear sky,24,20.2,1.01,88.77,0.0,0.0,3.76
218,moron,36,AR,scattered clouds,99,-34.65,-58.62,53.01,0.0,0.0,2.91
219,poykovskiy,20,RU,few clouds,47,61.23,73.33,57.2,0.0,0.0,13.42
220,klaksvik,99,FO,overcast clouds,93,62.23,-6.59,51.8,0.0,0.0,16.11
221,dingle,12,PH,few clouds,57,11.0,122.67,90.46,0.0,0.0,7.34
222,zhigalovo,85,RU,light rain,61,54.81,105.16,70.11,0.95,0.95,6.38
223,pokhara,100,NP,light rain,81,28.23,83.98,75.04,0.32,0.32,2.84
224,faanui,30,PF,scattered clouds,75,-16.48,-151.75,80.35,0.0,0.0,4.07
225,tripoli,0,LY,clear sky,77,32.88,13.19,74.44,0.0,0.0,16.4
226,port blair,93,IN,overcast clouds,75,11.67,92.75,86.38,0.0,0.0,12.19
227,manta,40,EC,scattered clouds,84,-0.95,-80.73,72.7,0.0,0.0,7.67
228,nanortalik,100,GL,overcast clouds,91,60.14,-45.24,38.1,0.0,0.0,15.99
229,assare,30,BR,scattered clouds,96,-6.87,-39.88,67.19,0.0,0.0,3.91
230,mormugao,75,IN,mist,100,15.4,73.8,80.6,0.0,0.0,4.7
231,korla,17,CN,few clouds,15,41.76,86.15,83.1,0.0,0.0,2.64
232,port augusta,66,AU,broken clouds,45,-32.5,137.77,62.6,0.0,0.0,12.75
233,akdepe,0,TM,clear sky,25,42.06,59.38,87.8,0.0,0.0,11.41
234,ratnagiri,100,IN,overcast clouds,73,16.98,73.3,85.71,0.0,0.0,7.67
235,ribeira grande,43,PT,scattered clouds,87,38.52,-28.7,64.85,0.0,0.0,18.25
236,neyyattinkara,40,IN,scattered clouds,79,8.4,77.08,86.0,0.0,0.0,4.7
237,olinda,40,BR,scattered clouds,69,-8.01,-34.86,80.6,0.0,0.0,14.99
238,nanga eboko,100,CM,overcast clouds,97,4.68,12.37,69.13,0.0,0.0,2.77
239,eureka,99,US,overcast clouds,94,40.8,-124.16,55.99,0.0,0.0,1.83
240,inirida,72,CO,light rain,97,3.87,-67.92,73.42,0.59,0.59,1.54
241,cangucu,89,BR,light rain,97,-31.39,-52.68,60.01,0.5,0.5,6.91
242,hovd,60,MN,broken clouds,27,48.01,91.64,70.74,0.0,0.0,7.49
243,kendari,95,ID,moderate rain,82,-3.94,122.5,82.06,1.06,1.06,4.5
244,saint george,1,US,clear sky,9,37.1,-113.58,80.6,0.0,0.0,4.7
245,say,90,NE,overcast clouds,73,13.1,2.37,77.0,0.0,0.0,5.82
246,neiafu,75,TO,broken clouds,73,-18.65,-173.98,75.2,0.0,0.0,9.17
247,maragogi,23,BR,few clouds,84,-9.01,-35.22,75.81,0.0,0.0,11.7
248,mandalgovi,94,MN,overcast clouds,30,45.76,106.27,80.38,0.0,0.0,8.25
249,windhoek,0,NA,clear sky,52,-22.56,17.08,42.8,0.0,0.0,8.05
250,sainte-thecle,1,CA,clear sky,83,46.82,-72.5,69.8,0.0,0.0,4.7
251,biltine,16,TD,few clouds,53,14.53,20.92,85.21,0.0,0.0,11.07
252,lisakovsk,9,KZ,clear sky,36,52.54,62.49,68.72,0.0,0.0,14.7
253,mao,20,ES,few clouds,88,39.89,4.27,68.0,0.0,0.0,6.93
254,taraz,0,KZ,clear sky,41,42.9,71.37,75.2,0.0,0.0,15.66
255,nome,1,US,clear sky,40,64.5,-165.41,69.8,0.0,0.0,17.22
256,yongan,3,CN,clear sky,28,39.7,113.69,86.22,0.0,0.0,5.23
257,xining,65,CN,broken clouds,29,36.62,101.77,78.53,0.0,0.0,4.85
258,kaitong,63,CN,broken clouds,38,44.81,123.15,88.63,0.0,0.0,10.33
259,nador,0,MA,clear sky,68,35.17,-2.93,68.0,0.0,0.0,3.83
260,san juan,2,AR,clear sky,52,-31.54,-68.54,48.27,0.0,0.0,0.74
261,poum,53,NC,light rain,80,-20.23,164.02,72.57,0.43,0.43,14.72
262,esperance,90,AU,overcast clouds,62,-33.87,121.9,57.2,0.0,0.0,6.93
263,erzin,3,TR,clear sky,81,36.96,36.2,75.0,0.0,0.0,5.35
264,palmerston,27,AU,scattered clouds,38,-12.49,130.98,89.6,0.0,0.0,12.75
265,flin flon,100,CA,overcast clouds,98,54.77,-101.86,41.13,0.0,0.0,3.44
266,wajima,40,JP,scattered clouds,60,37.4,136.9,69.8,0.0,0.0,2.24
267,sur,39,OM,scattered clouds,43,22.57,59.53,96.93,0.0,0.0,8.41
268,yellandu,97,IN,overcast clouds,54,17.6,80.33,91.56,0.0,0.0,7.58
269,kiruna,3,SE,clear sky,50,67.86,20.23,55.4,0.0,0.0,8.05
270,tianpeng,100,CN,overcast clouds,1,30.99,103.94,87.01,0.0,0.0,5.3
271,barra do garcas,82,BR,broken clouds,74,-15.89,-52.26,65.25,0.0,0.0,2.53
272,madison,1,US,clear sky,94,34.73,-86.57,70.0,0.0,0.0,1.83
273,tawang,72,IN,light rain,64,27.58,91.87,68.54,0.67,0.67,6.55
